subject_uri,predicate_uri,object_uri
http://dbpedia.org/resource/Cadillac,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Arm
http://dbpedia.org/resource/Cairo,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Foot
http://dbpedia.org/resource/Cairo,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Calgary,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Canaan,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulder
http://dbpedia.org/resource/Cardiff,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Chester,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Face
http://dbpedia.org/resource/Chester,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Chester,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulder
http://dbpedia.org/resource/Chicago,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Chicago,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulder
http://dbpedia.org/resource/Citigroup,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Cleveland,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Clinique,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Clorox,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Cologne,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Colombo,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Coventry,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Craven,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Foot
http://dbpedia.org/resource/Cummins,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Currie,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Cyan,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Arm
http://dbpedia.org/resource/Cyan,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Dallas,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Ankle
http://dbpedia.org/resource/Dallas,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Dallas,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Neck
http://dbpedia.org/resource/Del,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Delhi,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Dell,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Face
http://dbpedia.org/resource/Denno,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Denver,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Ankle
http://dbpedia.org/resource/Denver,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Neck
http://dbpedia.org/resource/Derby,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Derek,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulders
http://dbpedia.org/resource/Detroit,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Arm
http://dbpedia.org/resource/Detroit,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Foot
http://dbpedia.org/resource/Diego,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulders
http://dbpedia.org/resource/Dodge,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Dresden,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Dudley,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Dudley,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Nose
http://dbpedia.org/resource/Dudley,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulder
http://dbpedia.org/resource/Dunbar,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Dundee,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Arm
http://dbpedia.org/resource/Eric,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulders
http://dbpedia.org/resource/Ferrari,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Franca,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Knee
http://dbpedia.org/resource/Frankfurt,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Gartner,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Neck
http://dbpedia.org/resource/Google,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Google,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulder
http://dbpedia.org/resource/Google,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Wrist
http://dbpedia.org/resource/Green,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Ankle
http://dbpedia.org/resource/Green,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Arm
http://dbpedia.org/resource/Green,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Elbow
http://dbpedia.org/resource/Green,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Face
http://dbpedia.org/resource/Green,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Green,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Knee
http://dbpedia.org/resource/Green,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulder
http://dbpedia.org/resource/Green,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Thumb
http://dbpedia.org/resource/Grey,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Forehead
http://dbpedia.org/resource/Grey,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulder
http://dbpedia.org/resource/Grindelwald,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Gucci,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulder
http://dbpedia.org/resource/Guerrero,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Elbow
http://dbpedia.org/resource/Guerrero,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Hamm,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Harlem,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Hobart,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Holden,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Arm
http://dbpedia.org/resource/Holden,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Holden,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Knee
http://dbpedia.org/resource/Holland,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Ankle
http://dbpedia.org/resource/Holland,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Holland,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Knee
http://dbpedia.org/resource/Holland,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Wrist
http://dbpedia.org/resource/Hollywood,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Hollywood,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulder
http://dbpedia.org/resource/Honda,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulder
http://dbpedia.org/resource/Houston,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Ankle
http://dbpedia.org/resource/Houston,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Knee
http://dbpedia.org/resource/Houston,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Wrist
http://dbpedia.org/resource/Hulu,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Ian,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulders
http://dbpedia.org/resource/Intel,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Islamabad,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Face
http://dbpedia.org/resource/Jericho,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Jericho,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Knee
http://dbpedia.org/resource/Jericho,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulder
http://dbpedia.org/resource/Johnstone,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Jon,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulders
http://dbpedia.org/resource/Jos,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Kail,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Kelantan,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Kendal,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulder
http://dbpedia.org/resource/Kenton,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Kevin,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulders
http://dbpedia.org/resource/Knightsbridge,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Kobe,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Ankle
http://dbpedia.org/resource/Kobe,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Finger
http://dbpedia.org/resource/Kobe,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Foot
http://dbpedia.org/resource/Kobe,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Neck
http://dbpedia.org/resource/Kobe,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Ring_finger
http://dbpedia.org/resource/Kobe,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulder
http://dbpedia.org/resource/Lagos,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Leicester,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Knee
http://dbpedia.org/resource/Leith,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Lewis,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Ankle
http://dbpedia.org/resource/Lewis,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Arm
http://dbpedia.org/resource/Lewis,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Foot
http://dbpedia.org/resource/Lewis,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Lewis,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Knee
http://dbpedia.org/resource/Lewis,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Lip
http://dbpedia.org/resource/Lewis,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Nose
http://dbpedia.org/resource/Lewis,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulder
http://dbpedia.org/resource/Lewis,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Thumb
http://dbpedia.org/resource/Lewis,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Wrist
http://dbpedia.org/resource/Lexus,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Liam,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulders
http://dbpedia.org/resource/Lille,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Lindberg,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Liverpool,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/London,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulder
http://dbpedia.org/resource/Lowestoft,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Arm
http://dbpedia.org/resource/Lucca,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulder
http://dbpedia.org/resource/Lyon,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Arm
http://dbpedia.org/resource/Mackintosh,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Macromedia,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Magenta,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Manchester,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Manila,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Mauser,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Medina,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Melbourne,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulder
http://dbpedia.org/resource/Michael,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulders
http://dbpedia.org/resource/Michaels,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Arm
http://dbpedia.org/resource/Michaels,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Face
http://dbpedia.org/resource/Michaels,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Michaels,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Knee
http://dbpedia.org/resource/Michaels,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Nose
http://dbpedia.org/resource/Michaels,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulder
http://dbpedia.org/resource/Microsoft,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulder
http://dbpedia.org/resource/Microsoft,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Wrist
http://dbpedia.org/resource/Minneapolis,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Mitsui,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Arm
http://dbpedia.org/resource/Moffat,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Arm
http://dbpedia.org/resource/Moffat,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Mons,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Montreal,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Foot
http://dbpedia.org/resource/Motherwell,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Motorola,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulder
http://dbpedia.org/resource/Myspace,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Nagasaki,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Nigel,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulders
http://dbpedia.org/resource/Nokia,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Nvidia,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Oldham,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Osaka,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Arm
http://dbpedia.org/resource/Oshawa,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Paddington,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Paris,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Arm
http://dbpedia.org/resource/Paris,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Paris,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulder
http://dbpedia.org/resource/Philips,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Arm
http://dbpedia.org/resource/Pittsburgh,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulder
http://dbpedia.org/resource/Pyle,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Queens,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Rheem,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Richard,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulders
http://dbpedia.org/resource/Rivera,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Rivera,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulder
http://dbpedia.org/resource/Rochford,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Rodrigues,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulder
http://dbpedia.org/resource/Rolex,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Rome,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulder
http://dbpedia.org/resource/Rouen,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Ryder,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Ryder,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Nose
http://dbpedia.org/resource/Ryder,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulder
http://dbpedia.org/resource/Saba,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Santiago,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Sarajevo,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Sears,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Selby,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Foot
http://dbpedia.org/resource/Seville,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Arm
http://dbpedia.org/resource/Sheffield,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Ankle
http://dbpedia.org/resource/Sheffield,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Arm
http://dbpedia.org/resource/Sheffield,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Foot
http://dbpedia.org/resource/Sheffield,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Sheffield,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Thumb
http://dbpedia.org/resource/Sheffield,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Wrist
http://dbpedia.org/resource/Shiraz,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Palate
http://dbpedia.org/resource/Sofia,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Solan,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulder
http://dbpedia.org/resource/Spector,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulder
http://dbpedia.org/resource/Stafford,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Arm
http://dbpedia.org/resource/Stafford,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Stafford,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulder
http://dbpedia.org/resource/Subaru,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Arm
http://dbpedia.org/resource/Subaru,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Subaru,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Neck
http://dbpedia.org/resource/Sulu,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Sulu,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulder
http://dbpedia.org/resource/Suzuki,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulder
http://dbpedia.org/resource/Sydney,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Finger
http://dbpedia.org/resource/Sydney,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Taipei,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Talbot,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Talbot,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulder
http://dbpedia.org/resource/Teal,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Tenerife,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Thane,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Tibau,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Timi,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Knee
http://dbpedia.org/resource/Toshiba,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Toulouse,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Toyota,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Trafford,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Twitter,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Utena,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Valencia,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Ankle
http://dbpedia.org/resource/Vancouver,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Vaughan,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Vaughan,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulder
http://dbpedia.org/resource/Vic,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Foot
http://dbpedia.org/resource/Vic,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Vic,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Neck
http://dbpedia.org/resource/Vic,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Shoulder
http://dbpedia.org/resource/Warwick,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Arm
http://dbpedia.org/resource/Warwick,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Wellington,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Whitby,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Face
http://dbpedia.org/resource/White,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Ankle
http://dbpedia.org/resource/White,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Face
http://dbpedia.org/resource/White,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Finger
http://dbpedia.org/resource/White,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Thumb
http://dbpedia.org/resource/White,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Wrist
http://dbpedia.org/resource/Wil,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Arm
http://dbpedia.org/resource/Wil,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Foot
http://dbpedia.org/resource/Wil,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Wyeth,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/York,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Hand
http://dbpedia.org/resource/Acapulco,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Diego
http://dbpedia.org/resource/Acura,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Diego
http://dbpedia.org/resource/Afghanistan,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Neighbours
http://dbpedia.org/resource/American_literature,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Diego
http://dbpedia.org/resource/Amsterdam,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Arrive,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Atlanta,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Diego
http://dbpedia.org/resource/Audi,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Diego
http://dbpedia.org/resource/Audi,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Audrey,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Baltic_states,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Neighbours
http://dbpedia.org/resource/Baltimore,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Diego
http://dbpedia.org/resource/Bangladesh,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Neighbours
http://dbpedia.org/resource/Barclays,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Bechtel,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Belgium,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Belgium,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Neighbours
http://dbpedia.org/resource/Ben,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Diego
http://dbpedia.org/resource/Ben,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Bentley,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Diego
http://dbpedia.org/resource/Boston,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Diego
http://dbpedia.org/resource/Brazil,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Diego
http://dbpedia.org/resource/Brazil,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
http://dbpedia.org/resource/Brazil,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Neighbours
http://dbpedia.org/resource/Brisbane,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Francisco
