subject_uri,predicate_uri,object_uri
http://dbpedia.org/resource/Genzyme,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Cambridge
http://dbpedia.org/resource/Germanwings,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Istanbul
http://dbpedia.org/resource/Germanwings,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Vienna
http://dbpedia.org/resource/Google,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Hawaii
http://dbpedia.org/resource/Google,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Houston
http://dbpedia.org/resource/Google,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Israel
http://dbpedia.org/resource/Google,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Sydney
http://dbpedia.org/resource/Groupon,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Chicago
http://dbpedia.org/resource/Halliburton,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Dallas
http://dbpedia.org/resource/Halliburton,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Dubai
http://dbpedia.org/resource/Halliburton,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Houston
http://dbpedia.org/resource/Halliburton,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Texas
http://dbpedia.org/resource/Henkel,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Germany
http://dbpedia.org/resource/Hitachi,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Singapore
http://dbpedia.org/resource/Hitachi,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Tokyo
http://dbpedia.org/resource/Honda,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Tokyo
http://dbpedia.org/resource/Honeywell,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Bangalore
http://dbpedia.org/resource/Honeywell,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Minnesota
http://dbpedia.org/resource/Honeywell,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Yeovil
http://dbpedia.org/resource/Hyundai,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Russia
http://dbpedia.org/resource/Hyundai,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Seoul
http://dbpedia.org/resource/Icelandair,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/London
http://dbpedia.org/resource/Impresa,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Cambridge
http://dbpedia.org/resource/Inditex,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Arteixo
http://dbpedia.org/resource/Infiniti,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Tokyo
http://dbpedia.org/resource/Informa,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/London
http://dbpedia.org/resource/Inktomi,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/California
http://dbpedia.org/resource/Intel,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/California
http://dbpedia.org/resource/Intel,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Russia
http://dbpedia.org/resource/Intel,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Seattle
http://dbpedia.org/resource/Intel,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/York
http://dbpedia.org/resource/Intellinet,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Melbourne
http://dbpedia.org/resource/Intergraph,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Alabama
http://dbpedia.org/resource/Intersil,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/California
http://dbpedia.org/resource/Intrawest,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Vancouver
http://dbpedia.org/resource/Isuma,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Igloolik
http://dbpedia.org/resource/Jeep,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Pennsylvania
http://dbpedia.org/resource/Jessops,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Leicester
http://dbpedia.org/resource/Kikkoman,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Japan
http://dbpedia.org/resource/Kikkoman,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Tokyo
http://dbpedia.org/resource/Kmart,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Illinois
http://dbpedia.org/resource/Kmart,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Michigan
http://dbpedia.org/resource/Konami,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Japan
http://dbpedia.org/resource/Konami,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Tokyo
http://dbpedia.org/resource/Kroger,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Cincinnati
http://dbpedia.org/resource/Kubota,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Japan
http://dbpedia.org/resource/Kubota,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Osaka
http://dbpedia.org/resource/Kyocera,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Japan
http://dbpedia.org/resource/Lacoste,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Paris
http://dbpedia.org/resource/Lancia,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Turin
http://dbpedia.org/resource/Lippincott,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Philadelphia
http://dbpedia.org/resource/Loblaws,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Brampton
http://dbpedia.org/resource/Lukoil,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Moscow
http://dbpedia.org/resource/Luxottica,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Agordo
http://dbpedia.org/resource/Luxottica,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Milan
http://dbpedia.org/resource/Maersk,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Copenhagen
http://dbpedia.org/resource/Marubeni,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Japan
http://dbpedia.org/resource/Marubeni,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Tokyo
http://dbpedia.org/resource/Marubeni,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Yangon
http://dbpedia.org/resource/Matrox,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Montreal
http://dbpedia.org/resource/Medtronic,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Minneapolis
http://dbpedia.org/resource/Meridiana,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Florence
http://dbpedia.org/resource/Meridiana,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Milan
http://dbpedia.org/resource/Metavante,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Milwaukee
http://dbpedia.org/resource/Metromix,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Chicago
http://dbpedia.org/resource/Microsoft,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Brighton
http://dbpedia.org/resource/Microsoft,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Israel
http://dbpedia.org/resource/Microsoft,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Sydney
http://dbpedia.org/resource/Minolta,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Osaka
http://dbpedia.org/resource/Mitel,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Ottawa
http://dbpedia.org/resource/Mitsubishi,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Japan
http://dbpedia.org/resource/Mitsubishi,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Nagoya
http://dbpedia.org/resource/Mitsubishi,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Paris
http://dbpedia.org/resource/Monsanto,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Ohio
http://dbpedia.org/resource/Motorola,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Bangalore
http://dbpedia.org/resource/Motorola,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Paris
http://dbpedia.org/resource/Motorola,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Schaumburg
http://dbpedia.org/resource/Motorola,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Sydney
http://dbpedia.org/resource/Myer,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Melbourne
http://dbpedia.org/resource/Mylan,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Pittsburgh
http://dbpedia.org/resource/Myspace,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/California
http://dbpedia.org/resource/Namco,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Japan
http://dbpedia.org/resource/Nemetschek,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Munich
http://dbpedia.org/resource/Nidec,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Japan
http://dbpedia.org/resource/Nokia,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Singapore
http://dbpedia.org/resource/Nortel,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Ottawa
http://dbpedia.org/resource/Novartis,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Cambridge
http://dbpedia.org/resource/Novartis,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Switzerland
http://dbpedia.org/resource/Novatek,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Moscow
http://dbpedia.org/resource/Nutrisystem,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Horsham
http://dbpedia.org/resource/Omron,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Japan
http://dbpedia.org/resource/Opel,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Germany
http://dbpedia.org/resource/Orix,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Tokyo
http://dbpedia.org/resource/Orkin,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Atlanta
http://dbpedia.org/resource/Peer_1,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Vancouver
http://dbpedia.org/resource/Pegasus,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Turkey
http://dbpedia.org/resource/Performics,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Chicago
http://dbpedia.org/resource/Peugeot,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Paris
http://dbpedia.org/resource/Pfizer,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Connecticut
http://dbpedia.org/resource/Pfizer,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Manhattan
http://dbpedia.org/resource/Pfizer,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Virginia
http://dbpedia.org/resource/Philips,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Eindhoven
http://dbpedia.org/resource/Pirelli,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Milan
http://dbpedia.org/resource/Playfish,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/London
http://dbpedia.org/resource/Polycom,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Singapore
http://dbpedia.org/resource/Porsche,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Shanghai
http://dbpedia.org/resource/Prada,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Milan
http://dbpedia.org/resource/Psytechnics,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Ipswich
http://dbpedia.org/resource/Qantas,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/London
http://dbpedia.org/resource/Qimonda,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Munich
http://dbpedia.org/resource/Qinetiq,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/England
http://dbpedia.org/resource/Qwest,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Denver
http://dbpedia.org/resource/Railtrack,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/London
http://dbpedia.org/resource/Ramada,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Verona
http://dbpedia.org/resource/Raytheon,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Bristol
http://dbpedia.org/resource/Raytheon,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Dallas
http://dbpedia.org/resource/Raytheon,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Massachusetts
http://dbpedia.org/resource/Raytheon,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Portsmouth
http://dbpedia.org/resource/Reebok,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Boston
http://dbpedia.org/resource/Rheem,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Atlanta
http://dbpedia.org/resource/Rieter,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Winterthur
http://dbpedia.org/resource/Rinnai,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Nagoya
http://dbpedia.org/resource/Robeco,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Rotterdam
http://dbpedia.org/resource/Rolex,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Geneva
http://dbpedia.org/resource/Ryanair,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Alghero
http://dbpedia.org/resource/Ryanair,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Bologna
http://dbpedia.org/resource/Ryanair,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Brindisi
http://dbpedia.org/resource/Ryanair,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Brussels
http://dbpedia.org/resource/Ryanair,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Glasgow
http://dbpedia.org/resource/Ryanair,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Marseille
http://dbpedia.org/resource/Ryanair,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Stockholm
http://dbpedia.org/resource/Ryanair,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Toulon
http://dbpedia.org/resource/Ryanair,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Turin
http://dbpedia.org/resource/Ryanair,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Valencia
http://dbpedia.org/resource/Safeco,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Seattle
http://dbpedia.org/resource/Safeco,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Texas
http://dbpedia.org/resource/Samsonite,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Denver
http://dbpedia.org/resource/Samsung,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Beijing
http://dbpedia.org/resource/Samsung,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Seoul
http://dbpedia.org/resource/Sanofi,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/France
http://dbpedia.org/resource/Sanofi,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Paris
http://dbpedia.org/resource/Sasol,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Sasolburg
http://dbpedia.org/resource/Schlumberger,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Paris
http://dbpedia.org/resource/Seagram,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Montreal
http://dbpedia.org/resource/Sears,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Havana
http://dbpedia.org/resource/Sears,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Minneapolis
http://dbpedia.org/resource/Secom,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Tokyo
http://dbpedia.org/resource/Sega,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Australia
http://dbpedia.org/resource/Sega,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Tokyo
http://dbpedia.org/resource/Seiko,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Japan
http://dbpedia.org/resource/Seiko,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Tokyo
http://dbpedia.org/resource/Shidax,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Japan
http://dbpedia.org/resource/Shionogi,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Japan
http://dbpedia.org/resource/Shiseido,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Tokyo
http://dbpedia.org/resource/Siemens,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Atlanta
http://dbpedia.org/resource/Siemens,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/London
http://dbpedia.org/resource/Siemens,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Munich
http://dbpedia.org/resource/Siemens,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Vienna
http://dbpedia.org/resource/Skanska,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Stockholm
http://dbpedia.org/resource/Sobeys,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Stellarton
http://dbpedia.org/resource/Sony,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/London
http://dbpedia.org/resource/Sophos,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Boston
http://dbpedia.org/resource/Spanair,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Barcelona
http://dbpedia.org/resource/Spanair,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Valencia
http://dbpedia.org/resource/Spanx,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Atlanta
http://dbpedia.org/resource/Sportvision,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Chicago
http://dbpedia.org/resource/Statoil,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Norway
http://dbpedia.org/resource/Statoil,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Stavanger
http://dbpedia.org/resource/Studebaker,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Detroit
http://dbpedia.org/resource/Sunoco,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Philadelphia
http://dbpedia.org/resource/Suzuki,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Hamamatsu
http://dbpedia.org/resource/Symantec,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/California
http://dbpedia.org/resource/Sysco,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Houston
http://dbpedia.org/resource/Systembolaget,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Stockholm
http://dbpedia.org/resource/Tektronix,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Oregon
http://dbpedia.org/resource/Telus,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Vancouver
http://dbpedia.org/resource/Tenneco,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Houston
http://dbpedia.org/resource/Terracom,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Rwanda
http://dbpedia.org/resource/Terumo,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Japan
http://dbpedia.org/resource/Tiscali,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Cagliari
http://dbpedia.org/resource/Toshiba,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/London
http://dbpedia.org/resource/Tosoh,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Japan
http://dbpedia.org/resource/Tosoh,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Tokyo
http://dbpedia.org/resource/Toyobo,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Japan
http://dbpedia.org/resource/Toyota,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Australia
http://dbpedia.org/resource/Toyota,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Tokyo
http://dbpedia.org/resource/Transocean,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Switzerland
http://dbpedia.org/resource/Twitter,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/California
http://dbpedia.org/resource/Ultra,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Houston
http://dbpedia.org/resource/Ultramar,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Montreal
http://dbpedia.org/resource/Unilever,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/London
http://dbpedia.org/resource/Unilever,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Manila
http://dbpedia.org/resource/Unum,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Maine
http://dbpedia.org/resource/Unum,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Worcester
http://dbpedia.org/resource/Vattenfall,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Berlin
http://dbpedia.org/resource/Vekoma,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Netherlands
http://dbpedia.org/resource/Versace,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Milan
http://dbpedia.org/resource/Versace,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Mumbai
http://dbpedia.org/resource/Vestas,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Randers
http://dbpedia.org/resource/Viterra,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Australia
http://dbpedia.org/resource/Vivendi,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Paris
http://dbpedia.org/resource/Vons,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Arcadia
http://dbpedia.org/resource/Vopak,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Rotterdam
http://dbpedia.org/resource/Wachovia,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Birmingham
http://dbpedia.org/resource/Wachovia,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Philadelphia
http://dbpedia.org/resource/Waitrose,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Bracknell
http://dbpedia.org/resource/Weatherby,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/California
http://dbpedia.org/resource/Wetpaint,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Seattle
http://dbpedia.org/resource/Weyerhaeuser,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Seattle
http://dbpedia.org/resource/Wipro,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Bangalore
http://dbpedia.org/resource/Wyeth,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Pennsylvania
http://dbpedia.org/resource/Wyeth,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Philadelphia
http://dbpedia.org/resource/Xsens,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Enschede
http://dbpedia.org/resource/Aaron,http://dbpedia.org/ontology/husband,http://dbpedia.org/resource/Ben
http://dbpedia.org/resource/Aaron,http://dbpedia.org/ontology/husband,http://dbpedia.org/resource/Kevin
http://dbpedia.org/resource/Abigail,http://dbpedia.org/ontology/husband,http://dbpedia.org/resource/Richard
http://dbpedia.org/resource/Adam,http://dbpedia.org/ontology/husband,http://dbpedia.org/resource/Richard
http://dbpedia.org/resource/Adele,http://dbpedia.org/ontology/husband,http://dbpedia.org/resource/Richard
http://dbpedia.org/resource/Audrey,http://dbpedia.org/ontology/husband,http://dbpedia.org/resource/Michael
http://dbpedia.org/resource/Audrey,http://dbpedia.org/ontology/husband,http://dbpedia.org/resource/Richard
http://dbpedia.org/resource/Beck,http://dbpedia.org/ontology/husband,http://dbpedia.org/resource/Kevin
http://dbpedia.org/resource/Ben,http://dbpedia.org/ontology/husband,http://dbpedia.org/resource/David
http://dbpedia.org/resource/Carolyn,http://dbpedia.org/ontology/husband,http://dbpedia.org/resource/David
http://dbpedia.org/resource/Carolyn,http://dbpedia.org/ontology/husband,http://dbpedia.org/resource/Eric
http://dbpedia.org/resource/Carolyn,http://dbpedia.org/ontology/husband,http://dbpedia.org/resource/Jesse
http://dbpedia.org/resource/Carolyn,http://dbpedia.org/ontology/husband,http://dbpedia.org/resource/Jon
http://dbpedia.org/resource/Carolyn,http://dbpedia.org/ontology/husband,http://dbpedia.org/resource/Kevin
http://dbpedia.org/resource/Carolyn,http://dbpedia.org/ontology/husband,http://dbpedia.org/resource/Michael
http://dbpedia.org/resource/Carolyn,http://dbpedia.org/ontology/husband,http://dbpedia.org/resource/Richard
http://dbpedia.org/resource/Deborah,http://dbpedia.org/ontology/husband,http://dbpedia.org/resource/Eric
http://dbpedia.org/resource/Deborah,http://dbpedia.org/ontology/husband,http://dbpedia.org/resource/Kevin
http://dbpedia.org/resource/Deborah,http://dbpedia.org/ontology/husband,http://dbpedia.org/resource/Richard
http://dbpedia.org/resource/Erin,http://dbpedia.org/ontology/husband,http://dbpedia.org/resource/Adam
http://dbpedia.org/resource/Erin,http://dbpedia.org/ontology/husband,http://dbpedia.org/resource/David
http://dbpedia.org/resource/Erin,http://dbpedia.org/ontology/husband,http://dbpedia.org/resource/Eric
http://dbpedia.org/resource/Erin,http://dbpedia.org/ontology/husband,http://dbpedia.org/resource/Michael
http://dbpedia.org/resource/Evan,http://dbpedia.org/ontology/husband,http://dbpedia.org/resource/Jesse
http://dbpedia.org/resource/Fiona,http://dbpedia.org/ontology/husband,http://dbpedia.org/resource/Michael
http://dbpedia.org/resource/Joanna,http://dbpedia.org/ontology/husband,http://dbpedia.org/resource/Michael
http://dbpedia.org/resource/Martha,http://dbpedia.org/ontology/husband,http://dbpedia.org/resource/Michael
http://dbpedia.org/resource/Melissa,http://dbpedia.org/ontology/husband,http://dbpedia.org/resource/Adam
http://dbpedia.org/resource/Melissa,http://dbpedia.org/ontology/husband,http://dbpedia.org/resource/Eric
http://dbpedia.org/resource/Melissa,http://dbpedia.org/ontology/husband,http://dbpedia.org/resource/Jesse
http://dbpedia.org/resource/Melissa,http://dbpedia.org/ontology/husband,http://dbpedia.org/resource/Sammie
http://dbpedia.org/resource/Rachel,http://dbpedia.org/ontology/husband,http://dbpedia.org/resource/Ian
http://dbpedia.org/resource/Rachel,http://dbpedia.org/ontology/husband,http://dbpedia.org/resource/Kevin
http://dbpedia.org/resource/Rachel,http://dbpedia.org/ontology/husband,http://dbpedia.org/resource/Michael
http://dbpedia.org/resource/Rachel,http://dbpedia.org/ontology/husband,http://dbpedia.org/resource/Richard
http://dbpedia.org/resource/Richard,http://dbpedia.org/ontology/husband,http://dbpedia.org/resource/Nicholas
http://dbpedia.org/resource/Richard,http://dbpedia.org/ontology/husband,http://dbpedia.org/resource/Richard
http://dbpedia.org/resource/Sarah,http://dbpedia.org/ontology/husband,http://dbpedia.org/resource/Ben
http://dbpedia.org/resource/Sarah,http://dbpedia.org/ontology/husband,http://dbpedia.org/resource/Eric
http://dbpedia.org/resource/Sarah,http://dbpedia.org/ontology/husband,http://dbpedia.org/resource/Kevin
http://dbpedia.org/resource/Sarah,http://dbpedia.org/ontology/husband,http://dbpedia.org/resource/Michael
http://dbpedia.org/resource/Aaron,http://dbpedia.org/ontology/injure,http://dbpedia.org/resource/Ankle
